velocity,angle
0.0,0.0
0.0,0.0
0.0,0.0
0.03333333333333334,132.0
0.03333333333333333,131.0
0.2,129.0
0.26666666666666666,152.0
0.13333333333333336,155.0
0.23952164729072029,117.25931964539728
0.31417042985032495,165.04177807973747
0.3551071939064803,88.05356154383026
0.46270228339154623,106.2687476662968
0.42910094382778213,75.09526006619348
0.16608632109754298,123.85937612444314
0.3965794170251946,95.24958772569198
0.21468394097380922,118.07856434263783
0.2666666666666667,132.0
0.3594171520633943,95.6947149313396
0.31006864905883746,117.6197620653985
0.4874590711735441,112.61043953774492
0.1470838190619839,56.161575751922214
0.2975460913802229,25.560479412356642
0.27375171088814654,113.30428739678837
0.14857449906944328,84.09028793255061
0.2522553065690746,101.87289559367679
0.2828700886520667,81.07980797619854
0.06666666666666667,85.0
0.4314571801517355,89.48553662424018
0.16666666666666666,72.0
0.23333333333333328,86.0
0.18342935092787885,44.56644323843415
0.06666666666666668,326.0
0.1674277584124565,46.16782819893979
0.04858333682744642,346.4450638487261
0.29279137506493913,35.03985063342054
0.07998165979273494,65.86072776224387
0.03128689300804616,202.99999999999997
0.04822156819304763,86.82041248141064
0.15148255043625705,193.06646496743372
0.10067294669099061,308.70391504294105
0.17062301162275348,82.83499299140556
0.5917926853880701,5.865319107711002
0.40272200213843234,113.99537617594922
0.410895239161484,85.4357718806541
0.35709010785293605,104.30630105929299
0.40774837805000713,358.0532725190822
0.18530920020312402,82.08781847244143
0.23499201855143798,133.6231149430061
0.06866242666363113,334.7064809029219
0.10067294669099063,123.7039150429411
0.16666666666666669,110.0
0.3,133.0
0.0,0.0
0.03333333333333334,106.0
0.13333333333333336,86.0
0.0,0.0
0.3333333333333333,47.0
0.09999999999999998,87.0
0.06666666666666668,336.0
0.0,0.0
0.03333333333333334,91.0
0.03333333333333334,333.0
0.06666666666666668,81.0
0.0,0.0
0.03333333333333334,132.0
0.0,0.0
0.09266422922603712,100.25312238752156
0.2354607254983683,95.11035499223141
0.220579561413023,95.99536341809136
0.1545073941928511,99.76427607960954
0.0,0.0
0.0,0.0
0.0,0.0
0.16666666666666666,86.0
0.15999193258058073,88.85611610174499
0.09517260935576702,97.4524779478744
0.3861323653430991,88.50385964099564
0.15999193258058073,90.85611610174504
0.14953947463950854,122.1595778397076
0.1,132.0
0.0,0.0
0.24768529188736535,99.58790008892623
0.03333333333333334,74.0
0.0,0.0
0.0,0.0
0.09999999999999998,100.0
0.09999999999999999,118.0
0.09999999999999999,119.0
0.0,0.0
0.3333333333333333,148.0
0.1822590175575164,243.93699035041692
0.0,0.0
0.23333333333333334,78.0
0.06757906397788212,300.5995332144409
0.0,0.0
0.16666666666666666,100.0
0.2,85.0
0.09999999999999999,86.0
0.21353194000752876,116.56145292682237
0.32009814261229935,62.541111776357184
0.1,117.0
0.2666565128171124,85.5
0.13333333333333336,126.0
0.16666666666666669,96.0
0.20144033322801289,66.04217978687416
0.056226096387525716,41.5
0.30854228382160837,99.77697567975372
0.15972710200945858,96.0
0.26105261723866074,107.15921046028814
0.3333333333333333,71.0
0.3469927285336379,101.15065220537247
0.5226848323859592,90.37626893470275
0.36988767360754554,103.19884057813766
0.3649185132200631,70.24744733967037
0.08760742447897917,46.99156758745988
0.5490414117513356,122.52410737149876
1.2508587679999899,113.70993956693343
0.07350329488453314,13.0
0.5136297660180327,97.58680953758733
0.25734648175673064,173.91521549964318
